产品url, asin, 星级, 评论数, 品牌，标题
https://www.amazon.it/dp/B0066T3P9M,B0066T3P9M,,,Raymarine,Raymarine ray-e52092/48 Open Array digitale per s-hd piedistallo,
https://www.amazon.it/dp/B0066T1LOI,B0066T1LOI,,,Digital Yacht,DIGITAL YACHT ANT200 SMART AIS ANTENNA,
https://www.amazon.it/dp/B005MN6WAM,B005MN6WAM,,,Spartechnik,Satelliten Empfänger sa-920 USB mit SiRF Star III chip für marine Schiff Agrar Lkw. GPS 20 Kanal Empfänger SiRF 3 USB für PC Bordcomputer， laptop desktop NMEA IP65 Höchste Sensibilität -159 dBm,
https://www.amazon.it/dp/B0055ZT0GK,B0055ZT0GK,,,TomTom,TomTom GO LIVE 1000 Europe,
https://www.amazon.it/dp/B0053XY5IM,B0053XY5IM,,,RAVEL MATCH LLC,RAVEL MATCH LLC rave Sports Mega Storm tubo (blu) 193 x 27，9 cm,
https://www.amazon.it/dp/B004X5YCC0,B004X5YCC0,,,Incutex,Incutex Base di Ricarica con connettore per Il GPS Tracker TK102 V3 + V6 e per tk5000 – Marchio,
https://www.amazon.it/dp/B004SXBY9G,B004SXBY9G,,,Garmin,Garmin GPSMAP 6012 Fisso 7200g Grigio navigatore,
https://www.amazon.it/dp/B004PYV8GC,B004PYV8GC,,,Digital Yacht,AIS Rcvr.， AISnet Base Station,
https://www.amazon.it/dp/B07HQF7ZN3,B07HQF7ZN3,,,Poncherish,Poncherish 7 pollici 8 GB Touch Screen Auto Navi GPS Navigazione per auto auto contiene le mappe europee e aggiornamento,
https://www.amazon.it/dp/B00KAXDOOG,B00KAXDOOG,3.2,98,TomTom,TomTom GO 60 EU 45 GPS per Auto， Schermo 6 Pollici， 8 GB， Nero,
https://www.amazon.it/dp/B076H5WH6S,B076H5WH6S,3.2,5,XOMAX,XOMAX XM-DA712 Android 6.0.1 Autoradio con navigatore GPS App + schermo touch screen da 7'' / 18 cm + Supporto WIFI / 3G / 4G DAB+ / OBD2 + Bluetooth vivavoce + Porta USB (2TB) e SD (fino a 256GB),
https://www.amazon.it/dp/B00BHT7CAE,B00BHT7CAE,3.5,56,Garmin,Garmin Nuvi 52LM WE Navigatore Auto， 5"， Europa Occidentale， 24 Paesi con Aggiornamento Mappe a Vita， Nero,
https://www.amazon.it/dp/B00B06K5UI,B00B06K5UI,3.6,8,Garmin,Garmin Edge 810 GPS Bike Computer Cartografico， con Fascia Cardio Premium， Staffe， Sensore Velocità/Cadenza， Mappe City Navigator Europa,
https://www.amazon.it/dp/B0067HIV1U,B0067HIV1U,3.7,71,TomTom,TomTom XXL Classic Europa 23 Paesi， 5"， Map Share， IQ Routes， Riproduzione Vocale， Avvisi Autovelox， Indicatore di Corsia,
https://www.amazon.it/dp/B00M0FP42M,B00M0FP42M,3.9,182,TomTom,TomTom Start 50 Europa GPS Completa 45 Paesi，  Schermo 5''， Aggiornamento Mappe a Vita Incluso， IQ Routes [Italia],
https://www.amazon.it/dp/B00X7HHTNO,B00X7HHTNO,4.3,152,TomTom,TomTom GO 510 World GPS per Auto 5" con Segnalazione Traffico， Tutor e Autovelox,
https://www.amazon.it/dp/B00I003X0Q,B00I003X0Q,4.3,22,Garmin,Garmin Dash Cam 20 GPS Videocamera da Parabrezza con Accelerometro e GPS， Nero,
https://www.amazon.it/dp/B071756ZWC,B071756ZWC,,,Xzent,XZENT X-F220 lettore di schede MicroSD Card con iGo Primo europamap-F220 X sdfeu,
https://www.amazon.it/dp/B00B3SELA8,B00B3SELA8,3.7,232,Garmin,Garmin Nüvi 2597LMT Europa， 5"， Mappa Europa Completa 45 Paesi， Infotraffico Premium e Aggiornamento Mappe a Vita Incluso， Vivavoce Bluetooth Live Ready， Attivazione Vocale， Colore Nero,
https://www.amazon.it/dp/B07BJXC34W,B07BJXC34W,,,Ohok,Ohok 7 Pollici Android 8.0 Oreo Octa Core 2 Din In Dash Autoradio Schermo di Tocco Lettore DVD Navigatore GPS Con Bluetooth Per Ford Focus nero con piccola telecamera di retromarcia,
https://www.amazon.it/dp/B07239RC4S,B07239RC4S,3.4,27,Junsun,Junsun GPS Navigatore Touchscreen Capacitivo per Auto FM 8GB/268MB Bluetooth con Mappa Italia e Europa Centrale Aggiornamento a Vita e Infotraffico con Protezione Antiriflesso,
https://www.amazon.it/dp/B06Y42P1LJ,B06Y42P1LJ,2.4,43,LESHP,LESHP 3D Navigatore Satellitare 7 pollici GPS Auto Smart Voice Ricordando Android 8GB per 48 paesi,
https://www.amazon.it/dp/B019ZA55YG,B019ZA55YG,2.5,21,XOMAX,XOMAX XM-DTSBN927 Autoradio / Moniceiver / Naviceiver con navigatore GPS con cartografia europea + Funzione vivavoce Bluetooth + Display schermo touchscreen 7'' pollici / 18cm， risoluzione HD， 800 x 480 px， 16:9 + Porta USB (128 GB) + Slot per schede Micro SD (128GB) + lettore CD / DVD "codefree"+ MPEG4， MP3， WMA， JPEG， ecc. + Ingresso per telecamera retromarcia + Ingresso per comandi al volante e uscita subwoofer + Dimensioni standard 1 DIN / singolo DIN + Telecomando， plancia， mascherina,
https://www.amazon.it/dp/B016N0SLM4,B016N0SLM4,3.2,9,TomTom,TomTom GO 61 World GPS per Auto， Segnala Traffico， Tutor&Autovelox,
https://www.amazon.it/dp/B00DC11R2Y,B00DC11R2Y,3.7,33,TomTom,TomTom Go 400 Europe 45 GPS per Auto， Mappe Gratis a Vita， Schermo 4.3 Pollici， Mappa Interattiva e 3D， Traffico a Vita， Ricerca Rapida， Map Share， IQ Routes， Nero,
https://www.amazon.it/dp/B00BCWDXQI,B00BCWDXQI,3.8,42,TomTom,TomTom Rider 45 GPS per Moto， Nero,
https://www.amazon.it/dp/B076H2S7XT,B076H2S7XT,3.2,19,XOMAX,XOMAX XM-VA714 Android 6.0.1 Autoradio con navigatore GPS App + schermo touch screen da 7'' / 18 cm + Supporto WIFI / 3G / 4G DAB+ / OBD2 + Bluetooth vivavoce + Porta USB (2TB) e SD (fino a 128GB),
https://www.amazon.it/dp/B075VNDNMD,B075VNDNMD,5,5,GKKCOO,Autoradio 1 Din Touch Screen HD 7 Pollici， Navigatore GPS Stereo per Auto， Bluetooth Auto Stereo MP5 Lettore， con Telecomando， Autoradio 7 LED Colori illuminazione,
https://www.amazon.it/dp/B01L8U10TA,B01L8U10TA,5,1,Becker,Becker Professional 6SL+ GPS per Auto， Nero,
https://www.amazon.it/dp/B07G64TTX9,B07G64TTX9,,,IronHeel,7 pollici camion dell'automobile， 256M + 8GB capacitivo dell'automobile dello schermo di navigazione GPS con tempo di vita Mappe e Traffic Star Navigator System Radio di sostegno FM e caricabatteria da auto,
https://www.amazon.it/dp/B07F1W34DF,B07F1W34DF,1,1,Daxstar,Navigatore GPS per Auto， 7 Pollici Touchscreen Navigazione con Supporto Bluetooth e Mappa Europa Gratuita,
https://www.amazon.it/dp/B00HZAJD38,B00HZAJD38,4,59,Garmin,Garmin Nuvi 55LMT Navigatore， 5"， Auto Europa Centrale， 22 Paesi con Aggiornamento Mappe a Vita e Infotraffico TMC Incluso， Nero,
https://www.amazon.it/dp/B01EC9LR60,B01EC9LR60,2.6,2,CARRVAS,Carrvas Navigatore Navigatori GPS per auto， Schermo da 7 pollici touch， memoria 8GB， 800x480 pixel， Mappa Europea,
https://www.amazon.it/dp/B00K182FPY,B00K182FPY,3.2,5,Discoball,Discoball® 17，78 cm di navigazione GPS SAT NAV FM MP3 MP4 Touch Screen autovelox gratis aggiornamento mappe 4 GB 128 m con parasole,
https://www.amazon.it/dp/B07FDXB7QC,B07FDXB7QC,1,2,BINGNENG,703 Auto Sattelitare GPS Navigatore da 7 Pollici con Mappe Precaricato Europa， Caricatore a Doppia USB， Aggiornamento Mappe Gratuito a Vita,
https://www.amazon.it/dp/B0793NN2C2,B0793NN2C2,,,Smarcent,Navigazione GPS per auto Autocarro per camion da 7 pollici GPS Navigatore satellitare GPS Windows Navigatore satellitare da 8 GB Navigatore con HD SpeedCam POI MP3 Lifetime Mappe EU del Regno Unito (versione aggiornata),
https://www.amazon.it/dp/B077G912XV,B077G912XV,,,HERE,2012 Honda navigatore satellitare， mappe disco navigazione DVD UK Europa v2.11,
https://www.amazon.it/dp/B0777HMPXQ,B0777HMPXQ,,,LESHP,leshp RK-A701 auto Radio MP5 Player 7 pollici doppio DIN Full HD touch screen DVD Player con Bluetooth GPS Navigation System Free,
https://www.amazon.it/dp/B076GKHWB4,B076GKHWB4,2.7,2,ATOTO,ATOTO A6 2DIN Autoradio Stereo - Navigatore - Android - Dual Bluetooth con USB 2A -A61721P 2G+32G Car Entertainment Multimedia Radio，WiFi /BT Tethering internet -Supporta SD da 256GB & altro,
https://www.amazon.it/dp/B073S329WT,B073S329WT,2,2,MASIONE®,Masione Android 6.0 Autoradio 2 DIN con GPS Navigation 7 pollici in dash auto audio stereo HD Video Player Touch Screen 1080P FM/AM/RDS Radio ricevitore Head Unit con Bluetooth Mirror Link WiFi,
https://www.amazon.it/dp/B073PWB2S7,B073PWB2S7,,,KC Navigation,Latest UI doppio DIN 15，7 cm Car GPS Navigation in dash lettore DVD auto stereo touch screen con Bluetooth USB SD MP3 radio universale per auto con telecamera libera,
https://www.amazon.it/dp/B071NFZSS4,B071NFZSS4,1,1,XCSOURCE,TKSTAR Impermeabile in tempo reale la posizione del collare GPS GSM / GPRS / WIFI Locator Mini GPS Tracker dispositivo di monitoraggio per Anti perso cane gatto PS114,
https://www.amazon.it/dp/B007IQMTEO,B007IQMTEO,3.1,10,Garmin,Garmin nüvi 2585TV， 5"， Mappa Europa completa 45 paesi， Infotraffico premium incluso， Vivavoce Bluetooth， DVB-T， Funzione PVR su microSD， Lettore multimediale.,
https://www.amazon.it/dp/B006E0QYL4,B006E0QYL4,3.7,9,TomTom,TomTom Start Europa Occidentale Classic Ricevitore GPS， Nero,
https://www.amazon.it/dp/B01MCT6FSR,B01MCT6FSR,1.8,3,Noza Tec,Noza Tec 7" GPS Navigatore Per Auto， 8GB， Bluetooth， Aggiornamento Gratuito Per Mappa Europea (Cornice d’argento),
https://www.amazon.it/dp/B006OJZQQE,B006OJZQQE,3.1,55,Garmin,Garmin nüvi 3590LMT Europe， 5" Capacitivo， Ultrasottile， Mappa Europa Completa 45 paesi， Infotraffico premium e aggiornamento mappe a vita incluso， Vivavoce Bluetooth， Live Ready， Attivazione vocale,
https://www.amazon.it/dp/B07G1RV1CY,B07G1RV1CY,,,Moliies,7026GM 7 pollici GPS Navigation Car FM 2 Din Radio Player multimediale Touch Screen Bluetooth MP4 MP5 Mirror Link Device,
https://www.amazon.it/dp/B07FKS8F49,B07FKS8F49,,,Camecho,1DIN HD 17，8 cm auto MP5 Player radio stereo pieghevole touch screen GPS Head Unit Bluetooth mappe Europa intrattenimento multimediale radio + mini 8 luce IR telecamera (con 8 g mappa card),
https://www.amazon.it/dp/B07F7Z6B5C,B07F7Z6B5C,5,1,QT,504 GPS Auto Navigazione satellitare da 5 pollici SpeedCam Lane con aggiornamenti gratuiti delle Mappe UE e UK tutta la vita,
https://www.amazon.it/dp/B07DW4TFM7,B07DW4TFM7,,,DOUZHE,Navigazione GPS da 7 pollici tramite navigatore satellitare， per auto Truck 2018 World Maps + Aggiornamenti a vita,
https://www.amazon.it/dp/B07DG969DZ,B07DG969DZ,,,GUKONIC,Gukonic 7 pollici GPS Navigator Per Auto Camion con autovelox Mappe di aggiornamenti a vita GRATUITA per 217 Paesi,
https://www.amazon.it/dp/B079K553Z3,B079K553Z3,,,Smarcent,Navigazione GPS per auto 7 pollici 8 GB per autocarro Camion auto GPS Windows Car NAV NAV Navigatore satellitare Navigatore tattile con HD SpeedCam POI MP3 Lifetime Mappe EU UK (versione aggiornata),
https://www.amazon.it/dp/B079J3PD36,B079J3PD36,,,HEREMAPS,2015 Porsche pcm2.1 navigatore satellitare， mappe disco DVD di navigazione Europa,
https://www.amazon.it/dp/B078SQCFG1,B078SQCFG1,,,CARRVAS,CARRVAS 5 inch GPS Navigation Car SAT NAV for Car Truck European Maps installed free Lifetime update,
https://www.amazon.it/dp/B014R3AJFG,B014R3AJFG,3,1,SmarTure,SmarTure 5'' Smart Android Specchietto REtrovisore Quad Core con Navigazione GPS， DVR，WIFI，telecamera retromarcia，Bluetooth，1 GB di RAM 8 GB ROM 32GB Scheda，staffa #1 #3 e #7 per Honda， Toyota， Ford， V.W.， Lexus， Mazda， e altro ancora,
https://www.amazon.it/dp/B004ASN2SK,B004ASN2SK,3.4,19,Garmin,Garmin Nuvi 1440 Navigatore GPS,
https://www.amazon.it/dp/B071CTZXRH,B071CTZXRH,1,1,Junsun,Junsun auto navigazione GPS Android Bluetooth WiFi Quad-Core con Regno Unito e Full EU mappa free Lifetime Map Updates,
https://www.amazon.it/dp/B06Y53BVDQ,B06Y53BVDQ,3,1,XRROSS,XRROSS Android 6.0 Autoradio / lettore multimediale con schermo di navigazione + 7 pollici / schermo di 17.5cm HD (1024x600 pixel) +256 colori Schermo di tocco dello schermo di tocco + Wi-Fi + Bluetooth + 2GB / 16GB Capacità di archiviazione interna + Funzione DVR + Connessioni per telecamera retromarcia， telecamera anteriore， telecamera USB DVR， volante e subwoofer + Stadard 2 DIN adatta a gran parte delle auto + 4x50 Watt Max Power,
https://www.amazon.it/dp/B01N0AC80A,B01N0AC80A,,,MCWAUTO,17，8 cm Volkswagen Car GPS Navigation Unit per Passat/Magotan/Sagitar/Skoda/Seat/Bora/Beetle CC/Polo da golf EOS GTI Jetta Tiguan con radio， DVD， iPod， Bluetooth， USB， ingresso AUX， US & Canada mappa,
https://www.amazon.it/dp/B01MYQG83D,B01MYQG83D,3,1,LANDNAVI,Landnavi® LN501 2 DIN auto stereo + MP5 Player – 180 Watt Bluetooth AM/FM radio AUX IN USB Micro SD 17，8 cm schermo Imagine Entertainment GPS preciso posizionamento,
https://www.amazon.it/dp/B01MRPGA6O,B01MRPGA6O,1,1,LANDNAVI,landnavi® 3 G WIFI 7 pollici 2 din per auto testa unità – GPS， Win CE， Touch Screen， 90 gradi inclinare schermo， Bluetooth， interfaccia 3d， ln506tw,
https://www.amazon.it/dp/B01MFACIOX,B01MFACIOX,,,Cherry,7 Pollici LCD Touch Screen Auto GPS Navigatore Satellitare 8GB/128MB Lettore Multimediale， Trasmettitore FM con Mappe di Europa Compatibile Con Windows XP,
https://www.amazon.it/dp/B01LYJX7R4,B01LYJX7R4,,,Navline,Navline 17，8 cm Android navigatore satellitare con Built-in Dash Cam， auto camion GPS Navigation + guida registratore + Android Tablet 3 in 1， con wifi， Bluetooth， mappe UE precaricato principale， Lifetime Map,
https://www.amazon.it/dp/B01KCAWH5I,B01KCAWH5I,,,Backup,Mercedes Benz NTG2 V16 UK Europa 2016 Comand Aps DVD navigazione A2118270001 (verde),
https://www.amazon.it/dp/B00BQ7O3HW,B00BQ7O3HW,4,4,TomTom,TomTom Orologio GPS Nike+ SportWatch - Antracite/Rosso,
https://www.amazon.it/dp/B009VU7GWU,B009VU7GWU,3.8,10,Garmin,Garmin Dezl 560LMT GPS， Nero/Antracite,
https://www.amazon.it/dp/B009RLFY8Q,B009RLFY8Q,3.5,4,Garmin,Garmin Nüvi 50WE LM Navigatore， 5 Pollici， Mappa Europa Occidentale， 24 Paesi， Aggiornamento Mappe a Vita Incluso， Autovelox e Vista Svincoli， Nero,
https://www.amazon.it/dp/B005RUUEZ4,B005RUUEZ4,3.1,19,Garmin,Garmin nüvi 2545LM Western Europe， 5"， Mappa Europa Occidentale 24 paesi， Aggiornamento mappe a vita incluso,
https://www.amazon.it/dp/B005MWRVHQ,B005MWRVHQ,4.1,11,TomTom,TomTom XXL Classic Series CE T [Importato da Germania],
https://www.amazon.it/dp/B005M2AIY4,B005M2AIY4,5,1,TomTom,TomTom XXL Classic Sistema di navigazione,
https://www.amazon.it/dp/B005J9A2NW,B005J9A2NW,3.3,14,Garmin,Garmin Nüvi 50 Western Europe，  Schermo 5 Pollici， Mappa Europa Occidentale 24 Paesi,
https://www.amazon.it/dp/B0053Y85SW,B0053Y85SW,3.4,9,TomTom,TomTom Start 20,
https://www.amazon.it/dp/B00HW1POK6,B00HW1POK6,3.3,5,Garmin,Garmin Head-UP GPS per Auto， Nero,
https://www.amazon.it/dp/B00BPQRMB8,B00BPQRMB8,3.5,5,Parrot,Parrot Asteroid Tablet,
https://www.amazon.it/dp/B0087NWS4S,B0087NWS4S,2.9,6,MAPPY,Mappy ultiX570Camp Palmare/Fisso 5" LCD Touch screen 175g Nero navigatore,
https://www.amazon.it/dp/B00PJC8FI8,B00PJC8FI8,1,1,LUJII,LUJII Eximtrade Universale Regolabile 360° Rotazione Auto Supporto Telefono per Apple iPhone 6/6s/6 Plus/6s Plus， Samsung Galaxy S6/S6 Edge/S6 Edge Plus/S7 Edge e altro Smartphones,
https://www.amazon.it/dp/B00O5Z5RV8,B00O5Z5RV8,2.6,2,Garmin,Garmin Nuvi 2797 GPS per Auto， Nero/Antracite,
https://www.amazon.it/dp/B00O1ODWT2,B00O1ODWT2,,,Zenec,Zenec EACC-S6J - ZENEC Z-EACC-S6J Kabelbaum für Z-E5514M ab BJ 2013,
https://www.amazon.it/dp/B00NNPQB7A,B00NNPQB7A,4.1,5,Garmin,Garmin nuvi 2589T Lifetime Europe45 5" Touchscreen 184g Black navigator - Navigators (Central Europe， Eastern Europe， Southern Europe， Western Europe， 12.7 cm (5")， 480 x 272 pixels， MicroSD (TransFlash)， FM， Black),
https://www.amazon.it/dp/B00N9E9U0U,B00N9E9U0U,5,1,CREATONE,autoRadio da 2DIN “Creatone” V-336DG con GPS (Europa)， Bluetooth， touchscreen， lettore DVD e USB/SD,
https://www.amazon.it/dp/B00JZMLTXQ,B00JZMLTXQ,2.5,4,Becker,Becker ACTIVE 5 Navigatore GPS， Nero/Antracite,
https://www.amazon.it/dp/B00IATZYG8,B00IATZYG8,3,1,Garmin,Garmin nüvi 65LM - Navigatore GPS， nero,
https://www.amazon.it/dp/B00I66T510,B00I66T510,3.7,2,Garmin,Garmin Nuvi 56 GPS per Auto， Display 5"， Nero,
https://www.amazon.it/dp/B07KVYMH8D,B07KVYMH8D,,,Car-gps,Android 7.0 autoradio GPS navi per Honda Fit 2007 – 2013 RHD autoradio Multimedia Head Unit WiFi Bluetooth versione destra navigazione,
https://www.amazon.it/dp/B07K27G155,B07K27G155,,,Moliies,14 centimetri Clever Bunny Pendente Coniglio decorazione appesa tracolla borsa pendente portachiavi auto interni appesi,
